3.460688524333391941e-02,5.847452419365644083e-01
9.154654247272420164e-01,4.554676581553175896e-01
5.562278833748208751e-01,9.368346470980267737e-01
4.732468642557945415e-01,1.132591343897861869e-01
8.870036732707567984e-01,1.886454408759590529e-01
1.869584940956413033e-01,6.889124431201941456e-02
7.883519058077068653e-01,7.792013598041568068e-02
1.946800319715812355e-01,8.826432454013209972e-01
3.730985440296637201e-02,6.322574519913869429e-01
8.823760008437703251e-01,5.375363542574844722e-01
1.364318044667176544e-01,6.501639132614731587e-01
1.074679971692058672e-02,5.727808015181567319e-02
1.157339380452733490e-01,7.399930607905738089e-01
1.126502201165326678e-01,8.289295447731606092e-01
5.972296103247327625e-01,9.912301266206718919e-01
1.074782472112552761e-01,6.490745993660642643e-01
6.825418222204857610e-01,9.508318855575753625e-01
5.353061117834314597e-01,9.481331114432750562e-01
9.290107096775142015e-01,3.371041639341219032e-01
1.585998649133595340e-01,9.236001022469201294e-01
4.849770668392904827e-01,9.304731033617398284e-01
3.932835104390582370e-01,1.146634522485562163e-01
6.717518682583965006e-01,1.105241250648347912e-01
3.782369551329181068e-01,8.574828786814608916e-01
8.762176017765163083e-01,6.710201996891421716e-01
1.157840787288206136e-01,8.397850754070492751e-01
3.472112625509171657e-02,3.127028686741140096e-01
3.844274779361490646e-01,9.908852340997124086e-01
7.893001997687509874e-01,9.529360441251515379e-01
6.196489258365909247e-01,9.950562742396384941e-01
1.367505509082951876e-01,5.803247124352466368e-01
7.620398709753414823e-02,8.801540805662462497e-02
8.820163953215800490e-01,9.100598530670468422e-01
9.366029592027822481e-01,9.366467328733188991e-01
9.514185334378122416e-01,8.431635589238500872e-02
4.978530968667378986e-01,9.064458241288396723e-01
2.701091630303467106e-01,8.628882892330069776e-02
7.220680353225221726e-01,1.427093982151146634e-01
1.325738501578671291e-01,3.297614478671274246e-02
1.454669371092182084e-01,7.149274104207423708e-01
3.720848300514294493e-01,9.236524039878288850e-01
7.665470038306272382e-01,9.424230455006613605e-01
4.537396721321689252e-01,9.516338851125722975e-01
7.706923666192405133e-03,8.448213189343656282e-02
7.280195965377063150e-01,9.346990174295984888e-01
7.422117166040136382e-01,5.932000139505032299e-02
1.410926687297585913e-01,9.154593632618219790e-01
1.900908012609761888e-01,8.539791475889809691e-01
7.035685191123473015e-01,1.078188546215651800e-01
9.357884980524273644e-01,4.902939799917676589e-01
9.462636488251758848e-01,8.427249162514303116e-01
2.096588940597668982e-01,8.546448290817032500e-01
6.840560539452616995e-01,8.766977655248366086e-02
8.205889229996703449e-01,8.572122446573988974e-02
5.360789228906697179e-01,9.612549964462027141e-01
9.844250644264835870e-01,1.245348169327889915e-01
3.308279138422230425e-01,3.932810661213057002e-02
2.696441022256395037e-01,9.988987962419513256e-01
2.432421027052619755e-01,1.492804349622829825e-02
1.174117673438381942e-01,6.348092042993510598e-01
2.173891047543812238e-01,8.856724401810013303e-01
9.338749483378602223e-01,1.922430324384174494e-01
4.592696531906960145e-01,8.753626410143030556e-01
2.682097369103708662e-01,8.880322167023696478e-03
9.462057491174916679e-01,2.186311747807890560e-01
8.730999035802622377e-01,3.794005648323950930e-01
3.323445181895595679e-02,6.403016918244469613e-01
8.854461732597279644e-01,8.338365695328548988e-01
8.800190235454491416e-02,3.893941579862373326e-01
9.201086244028880978e-01,2.305800261715433008e-01
9.306692828760494418e-01,5.181732594548016380e-01
2.988729328998002699e-01,8.689219128862343267e-01
8.729380507611087525e-01,3.341577323727577542e-01
4.254847510412251288e-01,9.143902286108144262e-01
4.552161773461378680e-02,4.212178287088261253e-01
8.599114218235911489e-01,3.430943268155502435e-01
9.906697465840766936e-01,1.186320429692379053e-01
9.855021593283677106e-01,8.835655365988595022e-01
3.138729500094909058e-02,9.970050895041964178e-01
3.428180577248960414e-01,9.484772690727530375e-02
6.853303534254140406e-01,1.672614389373432153e-02
3.023882811423682093e-01,6.512492378599664400e-02
7.235967542392451879e-01,9.411306443809972500e-01
4.946855423462048068e-02,2.900382522737222080e-01
4.619209105586812858e-01,9.642108217697070716e-01
1.917068712873261707e-02,9.901129589826163091e-01
8.666087957493015526e-02,1.801396949590932106e-01
6.654931399253950774e-02,7.592075658909294145e-01
1.468462646023016571e-01,7.301688188983786708e-03
9.468954594501735045e-01,1.432062241072895314e-01
9.001694438708988111e-01,6.190471473150681581e-01
9.355874013603999728e-01,1.121712690815292734e-01
5.563927519868114291e-02,8.701055046405794524e-01
2.363494159168346986e-01,2.578013718945545985e-02
1.745795923643360392e-01,4.810367345901136321e-02
2.632749560157015001e-01,9.663036697273951203e-01
9.308610744091718736e-01,9.166619501593822883e-02
2.013238389351209023e-01,7.722628802847135432e-02
9.295545103626721151e-01,8.578257407422502645e-01
1.317105076708955380e-01,7.848912262681377872e-01
8.982895655701049753e-01,8.350376254849068980e-01
9.238433085693444902e-01,3.255905822091395563e-01
9.390205304876160231e-01,7.243486673408197074e-01
9.922249133206288985e-01,3.916248270234767292e-01
9.514923639959881330e-01,1.081839288020600837e-01
8.656278470711504802e-01,5.483113792394960218e-01
9.448420491214740702e-01,8.427932116997832734e-01
6.495686214345146592e-01,9.768250363266864911e-01
8.558227152788462355e-01,2.907714120089140430e-01
9.891027351246554078e-01,8.136299484779794047e-03
1.245783659278978245e-02,7.728676190890644282e-01
3.075614185450639138e-01,7.917538414922616063e-02
3.486505040690029977e-01,3.987332961703219519e-02
8.793508771318837569e-01,6.399343033025616245e-01
6.418230081854002789e-01,6.959748734807889858e-02
3.440159095261682842e-01,1.419038105395094840e-01
9.708239809484859872e-01,5.079200790307653035e-01
9.774046204914713099e-02,8.124745729674334171e-01
1.430036553947303390e-01,5.191545752993844548e-02
5.742040317777648006e-01,9.377161825176507648e-01
9.508079321139766282e-01,1.742005492717755843e-01
9.839365526740562196e-01,7.476411273691604409e-01
9.001799243447208276e-01,5.724452355480950105e-01
3.531609917533964360e-01,9.476900263977249272e-01
1.136985514065700226e-01,3.672812371371358409e-01
5.645682804461013005e-01,8.946151874288074124e-01
2.759239206314846871e-01,9.798860711965057257e-02
5.670923698481501740e-02,8.861822010762574475e-01
9.689449639002755132e-01,3.158066879337475541e-01
7.516755635729828189e-01,8.282131549740093246e-02
1.239651386426348922e-01,1.634424115805881428e-01
4.294095016458135405e-01,9.559957917488803858e-01
5.018455021088876755e-01,6.863708286008383952e-02
8.750776989785159499e-01,6.266489585273598006e-01
4.469882611997243460e-01,4.157189810338608044e-02
2.622419326397335687e-02,8.186129511511461843e-01
3.776983063210261338e-01,5.421025604720895036e-02
7.313062530485245905e-01,8.761113557022116582e-01
9.181055404892369820e-01,8.015310751985967874e-01
9.532554175877667735e-01,9.664420770761754653e-01
6.207360568268882606e-01,2.533519930026868761e-02
9.535065988430176942e-01,1.219849303739128227e-02
5.077752718511224783e-01,1.385626420467852005e-01
4.717870479747499068e-01,1.444796188405564341e-01
1.189917580281411730e-01,7.954867862720116367e-01
9.475678383647148095e-01,5.360495514328589284e-01
9.340329798833077457e-02,1.252738729606764911e-01
3.516581563226479079e-01,1.445948425968269502e-01
5.477049019262885121e-01,8.580436987424340245e-01
9.756130971961366471e-01,8.323997710225553570e-01
8.044174952160393355e-01,8.337985315499947536e-02
2.366134257889414005e-01,9.643919520745009022e-02
9.262148266382559392e-01,8.732731775468343116e-01
6.665398813296159741e-02,8.854132489173140996e-01
9.693782162007980041e-01,7.570020623981684738e-01
8.874868585814335020e-01,6.035353581336311279e-01
1.078933704481613021e-01,2.411332204400590817e-01
9.292883283360104940e-01,5.098487103921411912e-01
1.298030124743939917e-01,1.187992606201050821e-01
9.219186832705743573e-01,2.405790852668966417e-01
2.507740191297662749e-02,5.233839969861766583e-01
4.267858429839898465e-02,9.063120793883863158e-01
6.608895063424953531e-02,5.030837568507422475e-01
8.221505585412004491e-01,9.035426670044191533e-02
9.633147311222624021e-01,1.659821951813440499e-01
8.172686551621337614e-01,9.704631767520170982e-01
1.301711881196720988e-02,6.720933197206040433e-01
1.056926972692910638e-02,8.516337549841228594e-01
8.566438191745807673e-01,4.483350742519307541e-01
3.308643110114442565e-01,9.626025836830782723e-01
9.542510294574114704e-01,1.090097510205653292e-01
4.510706304806935685e-01,1.266713549340049150e-01
1.454428605662127227e-01,3.182997771804350062e-01
5.844137731610825615e-01,9.797694277565862642e-01
9.660419557359822829e-01,4.577718591310860341e-01
6.521688154223780343e-01,5.974882812869973525e-02
7.873756601625494511e-01,9.582628283132548219e-01
9.071224255156197236e-01,4.887042144244864161e-01
5.279165440462644243e-01,1.018310912211828623e-01
1.557013215737669820e-01,1.180205679143784409e-01
8.386022864324649273e-02,8.734331788346176850e-01
9.028078921163711357e-01,7.860188009999938830e-01
9.952996839468302159e-01,5.370412236768929981e-01
7.921182914321702739e-01,9.502860461628198641e-01
2.457006294110172795e-01,9.410928814074476234e-01
4.986590486893385105e-02,4.669345976794381792e-01
9.926759808558225373e-01,8.037236910182514737e-01
9.898545699789651486e-01,7.130754354521213756e-01
9.653519698648027614e-01,5.781148524532855326e-01
6.432064688133192210e-01,9.323069852775885957e-01
5.388389730024556457e-01,9.810890284755105495e-02
1.746239580882500697e-01,1.460636476279753848e-01
9.961548822968954164e-01,5.041403066233701713e-01
5.883197097407616427e-02,8.645873064157440224e-02
2.635638145007030975e-01,1.245630590972953144e-01
8.981739196638833800e-01,9.433518139647227851e-01
9.439521846806555594e-01,5.533633185293774376e-02
2.559121095544401522e-02,8.957221865248883308e-01
4.523795626783937845e-02,4.637006716884176649e-01
8.115971575536504723e-01,9.199154680223197156e-01
8.542508808532928155e-01,6.670233436456540765e-01
2.945340775835229574e-01,9.628908918644929482e-02
8.863454203850041901e-01,5.592584105456811505e-01
1.123298462712106066e-01,2.117066891362686110e-01
8.855921877418214683e-01,6.020015621694472241e-01
9.994721285107929232e-01,2.296720352338755405e-02
1.156606481830532857e-01,5.906304370751283006e-01
9.167279629468787494e-01,8.617779691241402029e-02
1.190780519886961916e-02,8.704289782842353773e-01
3.210439613155616212e-01,9.057358180825356708e-01
9.957561608973719558e-01,7.061412456060269793e-01
8.928012456272857444e-02,9.820088032816720602e-01
5.630076822610071557e-02,1.512309960647048035e-01
3.160357707794431148e-02,5.179142640506204653e-01
8.895456844648883532e-01,9.780041889954088630e-01
8.709292903650204254e-01,6.515625666402812266e-01
3.388402000939533254e-01,9.723027084985463864e-01
4.854777554386850436e-01,8.675108742310910781e-01
2.888589056825238699e-01,1.069758945253531796e-01
8.865947842543144830e-01,9.733586749902092272e-01
4.925063635748717084e-01,9.096987375665720466e-01
2.735786422360577674e-01,9.582622344740442388e-01
4.994259259695549291e-02,2.217489360846067736e-01
9.225047074594150409e-01,5.373911663932998684e-01
3.798449372271457403e-01,8.824493441934865290e-01
7.021342262184523952e-02,9.493096848526969556e-01
8.997971447258082400e-02,2.345195556481766697e-01
3.410250567646577746e-01,9.897014471789037371e-01
4.167772761207136356e-02,2.482150719616935675e-01
6.636360481354733852e-03,6.503082191621190056e-01
9.847027694717318536e-01,5.399002713437716094e-01
9.526548424458611830e-01,3.039667971792965884e-01
8.763479887153292625e-01,9.655404582194149904e-03
9.250562949266760704e-01,8.471525540013257194e-01
9.753841788352328734e-01,9.111353645929193279e-02
8.804050409562107493e-01,1.308788941650844972e-01
5.827442300676816123e-02,3.858212291361687862e-01
9.312165773695502136e-01,1.827845689278793373e-01
9.547783030352332556e-01,3.413422587781129725e-01
4.285924943695491041e-01,1.055817813327080412e-01
1.445204023340869448e-01,2.917956298550437866e-02
5.153921904265555964e-01,9.761069937228801507e-02
1.641283979652219047e-02,5.845808942840347022e-02
7.550286977866287330e-01,9.646511195006942652e-01
7.684970731086391282e-01,9.735880884945058433e-01
4.440948423064432909e-02,3.038331139586208929e-01
2.939795329520856759e-01,1.374584183568686446e-01
9.665774808390257267e-01,9.343530774918590298e-02
5.899496458010374811e-01,9.327239307679481561e-02
8.846995484232387241e-01,2.671245521552205737e-01
4.575824071809518889e-01,9.698687119992978056e-01
8.056809247821206110e-01,9.865762494755080381e-01
1.212969394071884283e-01,8.011830248114701902e-01
9.956126172607171476e-02,7.247564818206608805e-01
2.379846991618241314e-01,9.483579623823469584e-02
5.646875456310069402e-02,2.246766284735606245e-01
9.304947230491309451e-01,2.844113128283730085e-01
8.784382183338382832e-01,4.956119642588183716e-01
4.802879115301453283e-01,9.907005730721429870e-01
2.832917465611991537e-01,9.304423509795541891e-01
3.272444892668547323e-01,9.854746827621698735e-01
6.861553528516489697e-01,1.352977074642362776e-01
9.521052125044844328e-01,6.435501839384728529e-01
1.104814801403279367e-01,4.875304391829538564e-01
1.884575940145621388e-03,1.908937186980843026e-01
1.080864335984883101e-01,6.429683725611649026e-01
6.110190992624136008e-01,8.911218452000734258e-01
1.765865266724648552e-01,6.480709329629336102e-02
8.568749059661727729e-01,3.711321714846100295e-01
2.412430768859170904e-02,1.401232370664658999e-01
4.565124270062865253e-01,9.103467991417436567e-01
9.164744058169713714e-01,2.708344925665634451e-01
7.935849447875376050e-01,9.767547610039570838e-01
8.215089902752881201e-01,9.823418409193704903e-01
9.952844806266369915e-02,6.159915337783696820e-01
5.664741132775634735e-01,8.924519268320416088e-02
8.858770712946020254e-01,7.890025080800686652e-01
7.732176266607976300e-02,5.989494390046623540e-01
9.654804106421333021e-01,9.157158954940642914e-01
9.756976382948572279e-01,1.573457822788205396e-01
1.153672014476595648e-01,6.323388551885368580e-02
5.004584775456107915e-01,7.829292379077407160e-02
5.605528437975737521e-01,8.861130092722976359e-01
1.795097878035632538e-03,4.597121516378854800e-01
7.471922553847998305e-01,9.048090173664377067e-01
4.943476335758693052e-01,9.778365311320502684e-01
2.053295704748725470e-01,1.028116364512189768e-01
7.896616277735996059e-01,1.158334440985093750e-01
7.478325401752251578e-01,1.388147114394768789e-01
9.163562708277825930e-01,9.769192523690679586e-01
7.753288162216327439e-01,9.477779552901741678e-01
9.012035203586473697e-01,7.686832327173322987e-01
3.736741788675190801e-01,1.321529482670536215e-01
9.609883854976158934e-01,5.999279954568754736e-01
1.195639763670125477e-01,5.972959632027119437e-01
9.494628021567566578e-02,4.767757712377245771e-01
9.825754892674026797e-01,4.722987630309514739e-01
1.108704191694533936e-01,4.327486363922181112e-01
2.556564459702346248e-01,9.781379410621013903e-01
5.593322285800961247e-01,9.965859134931719376e-01
8.727760274144795716e-01,7.429340606129346547e-01
4.039083858694653834e-02,9.742087015987237475e-01
1.471404396517966007e-01,9.011120013600503187e-01
6.274831696264193681e-02,3.002475369276921269e-01
3.792357044764551599e-01,1.273030468005363625e-01
8.604060846702834553e-01,6.055105937820534079e-01
9.050458522589014537e-03,8.362137903945499051e-01
1.395437129961720098e-02,4.250041603774072918e-01
8.753407139010334070e-01,8.697401747526511961e-01
1.993404077464679680e-01,1.176791721837939370e-01
6.553154603418415158e-01,5.725852477301291571e-02
1.232961845169724679e-01,9.574511843282822454e-01
9.523316307711797712e-01,1.625914414844298606e-01
7.797107878224429633e-01,1.425623954903016410e-01
6.109465904305529799e-02,2.939654987251721918e-01
2.484672687964772919e-01,9.299198400482784344e-01
1.455111605045718015e-01,3.791913032893790558e-01
6.341838628052148819e-01,9.654197758435243415e-01
4.804197826566870000e-01,8.897996177057747591e-01
8.782302052995912822e-01,5.648470123963331702e-01
5.461135160513815867e-01,9.603507528094207268e-01
5.973232889214041136e-02,6.647723624242540819e-01
8.192435954893315664e-01,9.408305674438162403e-02
9.742536670116899167e-01,9.146786322136416514e-01
3.907567255111056848e-01,8.809263066818004972e-01
5.378033345855202096e-01,2.523334066775455992e-02
8.568605160467528403e-01,8.712022461059870659e-01
7.031112701352222327e-01,9.667220108741098050e-01
7.553450910978575239e-01,9.199280270813193702e-03
7.557676936790140854e-01,8.767049102681461203e-01
5.655297256787886889e-02,9.559308053549038231e-01
3.112041983835136527e-01,9.523897992461709539e-01
7.895581260836966042e-02,9.173474620480661645e-01
7.022144963811112195e-01,9.274295335844562338e-01
1.218567721852599345e-01,8.345068280183169929e-01
9.003523240533995997e-01,3.164746688610958758e-01
9.609818790527118182e-01,4.320212300430761321e-01
2.789820888043071379e-01,9.580338290239849564e-02
2.117399841299579533e-01,1.063682736094293119e-01
9.024593835731814506e-03,9.933416925615963233e-01
2.773291660793368307e-01,5.126594645132818984e-02
1.307024820535557241e-01,9.099029759719354793e-01
8.916395666179611768e-01,5.065188737955966802e-01
7.245705105558231107e-01,8.669384589947657371e-01
4.399849484418313916e-01,8.248790000762704078e-02
8.847886876536574796e-01,4.021778632152570587e-01
1.714225235492005533e-02,5.575390016648122671e-02
8.564047687720157676e-01,8.780206945619510872e-01
1.441348032314881400e-01,6.118895044546224238e-01
2.560267187257587729e-01,9.153340170236475837e-01
8.991909665445293465e-01,7.970483403272570211e-01
1.269789557266977342e-01,8.283383741835781411e-01
4.047026478032482721e-01,4.562670620143999094e-03
2.172980520230932688e-03,8.247593643401145425e-01
2.696932854962130754e-01,8.911046674192629746e-01
4.931844635895021173e-02,5.526190067569788228e-02
5.909865537073966113e-01,9.873992517140385283e-01
6.846601305252207892e-01,1.175771645708091062e-01
1.049295605738521375e-01,7.468252832491810711e-01
4.296295092079118749e-01,9.831800512235923106e-01
9.843223185304479372e-01,9.763218071490858962e-01
4.633815319099209018e-02,9.597153345517421552e-02
6.994982641515982980e-02,8.102123484211765092e-01
1.057894429995381996e-01,7.437242932329692913e-01
8.732345609996932101e-01,9.228967053679375532e-01
2.726484381004253043e-04,9.893630322349156181e-01
8.848303752508885900e-01,9.787599255881641591e-01
3.449390919451663651e-01,1.133777161161328012e-01
9.494454035009214365e-01,5.641601975948756786e-01
2.859755165282232836e-01,7.556483550668430249e-02
5.066938662170115959e-02,9.710755646579969369e-01
8.926083148347805363e-01,4.434819241434940773e-01
3.108898239971590871e-01,8.576804115807709072e-01
3.647009010724328038e-01,2.271479824350743776e-02
3.775975034568869182e-01,2.331490707265742451e-02
1.409089519772700749e-01,4.807605032255892752e-01
6.300193477750599680e-01,8.754824285322899691e-01
2.274008917847667732e-01,7.735022377807437843e-02
9.924511505764136432e-01,2.262809076033662770e-01
4.752315133119132118e-01,1.092496523818493048e-01
8.901902617341272972e-01,4.012100357005253803e-01
8.995528411694337922e-01,3.331146628036172341e-01
7.794371909760559880e-02,9.891004282880042631e-01
4.444950092477525927e-01,9.702706889578641691e-01
8.168406561166926538e-01,1.125566585659260876e-01
9.298117526745123262e-01,3.784160640237774764e-01
9.731098203071596175e-02,1.202574827617016590e-02
5.880090273948390678e-01,1.199129552794452463e-01
6.124619380539553237e-01,1.438590370295581289e-01
1.011465490328707362e-01,6.879532721752685820e-01
1.205177268283940256e-01,2.438789664775603203e-02
5.076450442536064450e-02,7.682030603868821028e-02
9.125255298602793497e-01,6.870658865887961930e-01
1.203126902340327375e-01,9.664295879796178657e-01
6.054279681173757588e-01,1.257389661225274680e-01
1.162260803978428236e-01,5.895765264652190751e-01
6.910805783274247549e-01,9.273367966859178413e-01
9.416583311934774159e-01,9.558249212829030839e-01
3.651384715813868476e-02,2.874453493674488103e-01
3.106072766587176376e-02,9.829214907973398141e-01
9.152729948909119617e-01,5.897052511223556115e-01
9.287518732929472831e-02,3.749866107167804663e-01
4.461326484638621359e-01,9.667093037422803681e-01
5.362941151921609695e-01,3.171565429590719742e-02
8.527307816493076564e-02,5.745525452025385116e-01
2.305311647799375419e-02,8.782030173125843220e-01
1.076855110033613228e-01,3.183248266751709799e-01
8.819608737509458951e-01,6.989846763725583445e-01
3.365529234308299311e-01,8.797913324357038434e-01
7.994354073219280821e-01,9.586621161433075411e-01
9.981734526736961710e-01,6.924690252203443697e-01
9.253643219998215763e-02,9.852197744596449258e-01
9.910769698465629052e-01,6.193471641191951038e-01
9.532153613758073130e-01,8.282660036917728341e-01
3.867972726125793459e-01,9.406198171099289240e-01
5.929115900537282879e-01,9.663927084952249613e-01
9.785625885499503462e-02,4.750146252289969562e-01
7.792456762621585709e-01,9.842549709797866753e-02
3.914751316526240976e-02,9.687639830389418311e-03
4.853490665911275315e-01,8.674693937871437444e-02
8.162277841796081734e-01,9.750609769946874117e-01
5.028216626337915773e-01,4.559056236075684221e-02
2.180845543658440078e-01,1.425355872683163432e-02
8.567975414355526453e-01,3.022516482006415983e-01
4.888304691959760029e-01,8.882506945666596154e-01
5.027448250891595194e-01,9.457922377809485637e-01
2.841405801666308517e-01,1.993288760183097377e-02
8.723591740925763505e-01,6.941374562141112703e-01
1.395118458008209050e-01,8.041128578801026716e-01
9.395713885892296169e-01,6.442917380408673678e-01
4.927910697170358872e-02,4.965157397335851486e-01
8.510071406658392679e-01,5.058205056542895706e-02
5.334829136609361422e-01,9.380959105105604046e-01
6.297171694522780694e-01,4.597229373738498381e-02
4.012140876704382020e-01,9.669194102095982624e-01
3.426870031392900695e-02,7.392240266833792484e-02
4.768712779638943355e-01,6.492763717105925342e-03
6.800149555799627210e-01,7.787264656564504839e-02
5.821007839399005429e-02,4.555256775642944900e-02
8.949253821659386432e-01,1.648470226351792800e-01
8.891703083323971787e-03,1.408270797226871263e-01
1.045814750979755375e-01,7.871722579653661622e-01
9.444515534005495372e-01,8.163579296992856671e-01
1.921267879195564382e-02,4.475469287775767357e-01
9.520482581970817204e-01,6.203255823763060839e-01
3.612020791654602103e-01,9.397628911782175409e-01
9.507657663993812625e-01,4.995735034110991846e-01
1.337796171037065607e-01,9.292842035252624200e-01
6.556638902428302274e-01,9.281066694069725065e-01
9.171757829938470552e-01,4.340497797239865618e-01
9.349084196158596871e-01,3.555754618252934263e-01
3.895341838104183774e-01,8.666596732650495571e-01
1.397217286780295109e-01,6.094409370212942045e-01
6.810626681012299510e-01,7.459776112762622757e-02
8.641007084069722843e-01,6.609495884924172504e-01
5.960442165542996218e-01,8.627401146735109994e-02
6.871220011540586370e-01,4.927196048029620218e-02
4.820472923385369923e-01,9.401247296098305672e-02
1.251418451260508102e-01,2.281157751424079394e-01
8.647075465111337955e-01,3.912153758122195457e-01
9.546307770133088955e-01,2.892692416571374658e-01
9.526896678539855667e-01,9.942579768187476130e-01
1.843950704111457228e-01,8.278065931748246342e-02
8.562351386035779166e-01,1.041186900521736541e-01
1.579549597432627628e-01,1.443959300636528109e-01
1.286972195817012166e-01,1.391492855282016050e-01
9.347760481674228794e-01,2.795987057989919866e-01
6.402619241523291316e-02,8.459310982205132667e-01
6.168480099194218608e-02,7.363375336102759294e-02
5.693887869411324854e-01,1.948103052086983672e-02
7.954847878866738720e-01,2.187369638441250333e-02
8.593948636000713071e-02,2.378140665842657375e-01
7.022361208690561241e-02,2.989874955033443998e-02
7.357925422434805629e-01,9.657515865096237828e-01
8.848240601447342479e-01,6.056324662065393216e-01
8.715394704690547778e-01,1.486649155528565469e-01
9.252613629149738506e-01,3.148150405618415082e-01
9.373234943507889882e-01,7.842517663800635530e-02
9.092988317995105707e-02,8.916714382727830568e-01
4.544519194049316257e-01,8.848261736597491378e-01
4.278195647938397017e-01,9.414864662990936051e-01
6.450804733177123440e-02,6.528245263226397643e-01
9.313256299344710998e-01,6.899879120915231034e-01
9.045890004248932637e-02,6.645349593122438225e-01
1.341441122883383630e-01,3.228909872594126762e-01
7.779847097315100157e-01,1.246384564331997347e-01
9.661842562526030687e-01,9.973811898715243540e-01
1.895817530280422269e-01,7.745864356394417671e-02
9.307246651591098985e-01,2.419183328369685082e-01
7.237402308617667535e-01,6.268606391191018645e-02
6.379145840390365585e-01,9.663512275988006550e-01
8.789235255513755396e-02,2.318772915146246338e-01
8.834308397911474486e-01,3.750290573374818748e-01
3.896618472818685897e-01,8.024681049901115359e-02
8.842712454332648520e-01,1.452581927304807674e-01
3.341409106654428807e-01,2.567362659736140140e-02
9.040339675462932822e-01,1.484004462825143367e-01
9.807966871438449086e-02,7.693636382636062088e-01
8.279629142759871441e-02,9.506907900575396475e-01
2.536628269399977451e-04,9.157565385223813692e-01
6.518017772139530486e-01,9.081408935609459609e-01
2.052210695230330118e-01,1.043473194011564908e-01
3.878819234991724429e-01,1.014406502492883888e-01
6.167377657112631945e-02,4.120183952453507770e-01
1.130507159946565893e-01,8.571835993058132264e-01
8.730047990740088526e-01,7.215281422682794377e-01
6.051765584112921426e-01,9.216290052142256384e-01
6.412928114726814677e-01,9.020068675321185614e-01
9.852675493193446821e-01,7.226025572946478404e-01
6.916969478855460041e-02,7.770724640906190306e-02
9.950465553290490650e-01,5.946494679570525355e-01
2.682021142393231639e-01,9.123205254345688464e-02
8.913947895696925361e-01,8.706954422624499923e-01
7.871051281129042287e-01,8.872778799852162335e-01
1.200841388681140182e-01,7.771114442699491587e-01
8.293692956187764809e-02,4.633836634056695547e-02
3.066755959950647273e-02,1.739481259902120880e-01
1.245033315918370742e-01,1.725591599751961080e-01
9.853005723417163075e-01,9.525692575093890335e-01
6.421284926759580625e-01,8.911818305090382086e-01
9.855696637878135213e-01,7.268650079322559465e-01
2.296745010768191930e-01,8.982181568345231071e-01
5.873513459737591536e-01,5.017861124353092256e-02
1.097417006680058010e-01,5.796248721120371705e-01
4.816658455618527679e-01,4.299264801836979316e-02
6.114882037199442788e-02,7.799279886406047524e-01
5.664083118506753056e-01,3.113305725867720683e-02
7.268436469591285642e-02,5.934897934391691887e-01
8.640985346117767696e-01,2.292100461892846233e-02
9.861965002607160358e-01,9.766797401415140412e-01
9.353047199812821733e-01,6.490283781851060585e-01
1.052484691037323811e-01,2.469311169213688206e-01
5.266793418824353840e-02,6.105051852808354024e-02
8.698129799888870695e-01,7.150353761437071576e-01
6.127606632906097417e-01,9.348815443892130039e-01
9.795065165051048961e-01,2.083652735531288658e-01
6.487886151044566230e-01,9.983791777777724086e-01
1.139151009014314903e-01,1.970608630214710499e-01
6.994851821974459316e-01,8.805369770942208518e-01
5.153999265110731365e-01,7.578404138415598124e-02
4.652982436265569177e-01,9.843197572992147260e-01
1.506023722204443693e-01,9.843319406047799092e-01
9.928601484434573798e-01,8.338946236247307686e-01
5.086566929096394407e-01,8.935789397261785227e-01
8.676937484673399315e-01,1.734251002201591535e-02
8.877084212464136925e-01,8.004283808613312790e-01
8.774074582541396827e-01,3.299206813259611404e-01
9.459817936596197352e-02,1.064504624201138699e-01
9.288765748885580154e-01,7.672059351020898976e-01
9.601854401963525465e-01,9.141797960249111732e-01
4.264720286953669337e-01,4.140112835202200414e-02
7.683061628477414473e-01,9.327840650621130325e-02
2.160779955322475118e-02,2.703194548909729766e-01
8.721645075769414168e-01,3.784886119304928798e-01
5.393210256000886826e-02,3.063503032219625499e-01
5.995266007341615300e-01,8.704755537348333183e-01
1.085463967697604219e-02,7.461270399948791709e-01
8.699342719838358551e-02,2.781044718041069119e-01
5.704106613615169546e-03,6.597146619630007702e-01
6.934901122699690390e-01,9.956869381609617653e-01
2.244112161016861284e-01,9.211957968340618308e-01
3.912262974422496820e-01,8.952859345441582795e-01
8.843383273812239764e-01,8.756502660271907601e-01
9.165185911135920183e-01,9.399454364977110066e-01
1.567205747597729681e-01,9.499861521674672904e-01
9.246495759947555015e-01,5.896669164672252439e-01
9.638094473259366524e-01,6.460877425506635907e-01
5.556246552479040535e-01,9.433219219225473795e-01
1.397765724497296302e-01,7.052721971649094090e-01
3.590370228170642886e-01,4.588288930004403438e-02
6.149904512087200903e-01,9.481133459126536156e-01
8.294072570547231793e-01,7.991708255034456199e-02
6.820759211481458584e-02,5.948161386490634639e-01
2.263133081030530708e-02,6.629455676494273170e-03
8.550081584500073273e-01,2.792906202953438499e-01
9.124781822965579714e-01,5.308904472525781681e-01
5.709956301110339499e-02,7.256728190650572063e-01
1.415252826032154521e-01,4.575902888662530810e-01
9.585702500374239099e-01,8.170513094168140311e-01
9.370928820010300253e-01,4.943605997075098402e-01
9.564609892029500848e-01,4.048402582045262932e-01
9.993670937456082815e-01,2.082538394699894047e-01
3.451751356079127420e-02,2.375643633645361241e-01
